id1,id_classroom,id_school,reading,engagement_student,engagement_teacher,engagement_principal
5710,570,30,125.90580813141648,4.782972569025989,5.604668659426587,1.7492915368184367
5711,570,30,156.03954925908184,5.830406175090201,5.604668659426587,1.7492915368184367
5712,570,30,113.26370754106775,1.5085940788895609,5.604668659426587,1.7492915368184367
5713,570,30,108.45513706977964,0.46899686529796164,5.604668659426587,1.7492915368184367
5714,570,30,105.34593799189064,0.9810785929275063,5.604668659426587,1.7492915368184367
5715,570,30,160.6555329279217,4.226917811310041,5.604668659426587,1.7492915368184367
5716,570,30,142.2182995963772,0.4585330579005754,5.604668659426587,1.7492915368184367
5717,570,30,105.23997407495278,0.2903592370956387,5.604668659426587,1.7492915368184367
5718,570,30,127.52524461811079,1.3313788877996537,5.604668659426587,1.7492915368184367
5719,570,30,120.63553911017492,0.2718635287007869,5.604668659426587,1.7492915368184367
5720,570,30,113.87516843947084,0.41751102560638026,5.604668659426587,1.7492915368184367
5721,570,30,158.7251932909361,3.6270244109083674,5.604668659426587,1.7492915368184367
5722,570,30,137.5172673123114,0.9279704281451415,5.604668659426587,1.7492915368184367
5723,570,30,118.60398887035576,1.583462819383582,5.604668659426587,1.7492915368184367
5724,570,30,126.88879354360853,0.8498745984471155,5.604668659426587,1.7492915368184367
5725,570,30,126.81838502201879,0.012260734894448733,5.604668659426587,1.7492915368184367
5726,571,30,130.99260055390087,0.4417940515939867,0.4225636781219739,1.7492915368184367
5727,571,30,121.08202780155344,0.08585350774982108,0.4225636781219739,1.7492915368184367
5728,571,30,136.1902619628716,5.837546981938886,0.4225636781219739,1.7492915368184367
5729,571,30,118.75014821205576,2.901690416951571,0.4225636781219739,1.7492915368184367
5730,571,30,114.22733367326624,3.6838708766595434,0.4225636781219739,1.7492915368184367
5731,571,30,97.69746195737761,2.4306778871384718,0.4225636781219739,1.7492915368184367
5732,571,30,133.4155749540598,2.6990652619704774,0.4225636781219739,1.7492915368184367
5733,571,30,109.24147802617236,1.9264361488358235,0.4225636781219739,1.7492915368184367
5734,571,30,120.84740428423886,1.3123001094761486,0.4225636781219739,1.7492915368184367
5735,572,30,97.82889997830006,0.7997230727581515,1.212900258676987,1.7492915368184367
5736,572,30,109.72868881630278,0.9941248462674374,1.212900258676987,1.7492915368184367
5737,572,30,98.52551410628607,1.138117269050388,1.212900258676987,1.7492915368184367
5738,572,30,90.70976447604677,1.510913861083651,1.212900258676987,1.7492915368184367
5739,572,30,133.7402378443919,0.5067402224555035,1.212900258676987,1.7492915368184367
5740,572,30,113.20559934303539,3.536275535842983,1.212900258676987,1.7492915368184367
5741,572,30,70.02171296908313,0.4901549540857703,1.212900258676987,1.7492915368184367
5742,572,30,110.14077927339257,0.48322801726822145,1.212900258676987,1.7492915368184367
5743,573,30,109.14933380174885,0.007351854096493207,1.0884162537401412,1.7492915368184367
5744,573,30,79.08193851917332,2.5414809668551563,1.0884162537401412,1.7492915368184367
5745,573,30,124.6013173848621,1.5232270531794734,1.0884162537401412,1.7492915368184367
5746,573,30,95.73972785678009,0.9697346874002081,1.0884162537401412,1.7492915368184367
5747,573,30,132.26823657532918,0.3377389527190911,1.0884162537401412,1.7492915368184367
5748,573,30,121.57929330142099,0.3851931497197917,1.0884162537401412,1.7492915368184367
5749,573,30,96.08776481484055,0.10538861936097016,1.0884162537401412,1.7492915368184367
5750,573,30,80.21518382455783,1.6147531362757708,1.0884162537401412,1.7492915368184367
5751,573,30,96.88812994316498,1.3927431797195555,1.0884162537401412,1.7492915368184367
5752,573,30,122.12383098677314,5.71530884496828,1.0884162537401412,1.7492915368184367
5753,574,30,105.90406047050041,0.19941533123764096,0.9994815932605565,1.7492915368184367
5754,574,30,107.14214726302625,0.8433530037176463,0.9994815932605565,1.7492915368184367
5755,574,30,95.6110193793676,0.24096218874965067,0.9994815932605565,1.7492915368184367
5756,574,30,78.14015183440678,5.695026709447285,0.9994815932605565,1.7492915368184367
5757,574,30,111.15998064317293,2.396507086735436,0.9994815932605565,1.7492915368184367
5758,575,30,126.85316493812837,0.11942235150090909,1.4310955493966042,1.7492915368184367
5759,575,30,116.0912073399249,4.269208915130571,1.4310955493966042,1.7492915368184367
5760,575,30,83.52910496740257,0.8386275396144409,1.4310955493966042,1.7492915368184367
5761,575,30,105.47331567110218,1.4706032477643407,1.4310955493966042,1.7492915368184367
5762,575,30,110.59560987670527,1.218395859643093,1.4310955493966042,1.7492915368184367
5763,575,30,103.01189326442223,3.807115381928101,1.4310955493966042,1.7492915368184367
5764,575,30,100.43437393024087,0.18140879359896706,1.4310955493966042,1.7492915368184367
5765,575,30,87.16367592059403,1.0504974434164656,1.4310955493966042,1.7492915368184367
5766,575,30,130.27226859510685,5.748125028114062,1.4310955493966042,1.7492915368184367
5767,575,30,116.86020251931811,0.5196163211838517,1.4310955493966042,1.7492915368184367
5768,575,30,123.82934972013499,1.3063285478015048,1.4310955493966042,1.7492915368184367
5769,575,30,89.17608063472055,3.3617314269643304,1.4310955493966042,1.7492915368184367
5770,575,30,112.97764746670451,0.6819411286905693,1.4310955493966042,1.7492915368184367
5771,576,30,95.03462179850459,5.1266652226520915,0.15412293591010742,1.7492915368184367
5772,576,30,70.63387941962682,0.32969332658428996,0.15412293591010742,1.7492915368184367
5773,576,30,94.10111777761122,0.5237090257820466,0.15412293591010742,1.7492915368184367
5774,576,30,90.18624720573533,1.243307154341197,0.15412293591010742,1.7492915368184367
5775,576,30,133.38000955429396,6.787418220025191,0.15412293591010742,1.7492915368184367
5776,576,30,95.86036790414146,0.06799462321045593,0.15412293591010742,1.7492915368184367
5777,576,30,78.78057951289637,1.451146330052439,0.15412293591010742,1.7492915368184367
5778,576,30,86.66836273565109,0.19090528555544034,0.15412293591010742,1.7492915368184367
5779,576,30,75.75504859436681,2.0706370579840514,0.15412293591010742,1.7492915368184367
5780,576,30,98.18738908704779,0.74986093774727,0.15412293591010742,1.7492915368184367
5781,576,30,118.74817413163225,0.6058681112969471,0.15412293591010742,1.7492915368184367
5782,576,30,115.22311084702898,1.8209053648898226,0.15412293591010742,1.7492915368184367
5783,576,30,89.64614456706752,2.2869273874027924,0.15412293591010742,1.7492915368184367
5784,576,30,87.46073052533245,0.3527178208911698,0.15412293591010742,1.7492915368184367
5785,577,30,120.21406335259135,0.1538466710358391,7.65901353051914,1.7492915368184367
5786,577,30,112.94142459544999,2.6697100594567837,7.65901353051914,1.7492915368184367
5787,577,30,134.34604555273924,0.3978162337783069,7.65901353051914,1.7492915368184367
5788,577,30,110.01808733948823,0.9005678289981643,7.65901353051914,1.7492915368184367
5789,578,30,114.6360678716812,0.5974785006321375,0.8945764330506782,1.7492915368184367
5790,578,30,113.12461564188779,3.4950179102094565,0.8945764330506782,1.7492915368184367
5791,578,30,66.83979985065608,2.4064563354740782,0.8945764330506782,1.7492915368184367
5792,578,30,98.6840511177259,0.8829114964523633,0.8945764330506782,1.7492915368184367
5793,578,30,86.36315405186876,1.2744395719367603,0.8945764330506782,1.7492915368184367
5794,578,30,154.1405051489499,4.10826076488572,0.8945764330506782,1.7492915368184367
5795,578,30,96.74617232256531,5.051035707778052,0.8945764330506782,1.7492915368184367
5796,578,30,102.0954748641307,0.14199057548519475,0.8945764330506782,1.7492915368184367
5797,579,31,128.225799067434,2.2660702449326533,5.36682617348217,9.271969476961862
5798,579,31,139.06409328955527,1.8665129344136278,5.36682617348217,9.271969476961862
5799,579,31,174.36419902199037,4.81786542908929,5.36682617348217,9.271969476961862
5800,579,31,133.35986543876314,0.616225004579004,5.36682617348217,9.271969476961862
5801,579,31,198.4970194259938,5.940950645922073,5.36682617348217,9.271969476961862
5802,579,31,161.14059000235886,5.15440251107465,5.36682617348217,9.271969476961862
5803,579,31,159.04361357751375,3.5551308681947233,5.36682617348217,9.271969476961862
5804,579,31,133.6128166486551,1.490750343841023,5.36682617348217,9.271969476961862
5805,579,31,124.71734851591222,2.3406134539445387,5.36682617348217,9.271969476961862
5806,579,31,129.40797325612982,0.043316438169222704,5.36682617348217,9.271969476961862
5807,580,31,95.2914772512479,2.0857337113891057,1.2853155020302591,9.271969476961862
5808,580,31,98.3205353024639,0.8175310725150674,1.2853155020302591,9.271969476961862
5809,580,31,97.14442733432801,1.18982549382943,1.2853155020302591,9.271969476961862
5810,580,31,155.69729350481006,10.337853367218456,1.2853155020302591,9.271969476961862
5811,580,31,127.62959442750521,0.369213652038623,1.2853155020302591,9.271969476961862
5812,580,31,102.71983811239423,0.20656286523605086,1.2853155020302591,9.271969476961862
5813,580,31,130.73835029801242,3.6011352445075246,1.2853155020302591,9.271969476961862
5814,580,31,119.09249957927588,4.393343931295242,1.2853155020302591,9.271969476961862
5815,580,31,146.4524417573605,1.5270768520220812,1.2853155020302591,9.271969476961862
5816,580,31,130.90556363498234,2.772250801803423,1.2853155020302591,9.271969476961862
5817,581,31,135.67754837571752,2.953833327010827,0.28125838338493636,9.271969476961862
5818,581,31,130.38030815558614,0.10871010565583501,0.28125838338493636,9.271969476961862
5819,581,31,97.27399956503875,4.131685973874402,0.28125838338493636,9.271969476961862
5820,581,31,148.7918922772572,0.45345064319722955,0.28125838338493636,9.271969476961862
5821,581,31,107.84052234196871,0.424319336779901,0.28125838338493636,9.271969476961862
5822,581,31,106.52956548841233,2.993756179071381,0.28125838338493636,9.271969476961862
5823,581,31,92.50949171055707,1.7444652784672448,0.28125838338493636,9.271969476961862
5824,581,31,108.86221554182953,4.8924180623904645,0.28125838338493636,9.271969476961862
5825,581,31,138.97693652525987,0.7075442310412534,0.28125838338493636,9.271969476961862
5826,581,31,102.51647523034882,0.14484696027044033,0.28125838338493636,9.271969476961862
5827,582,31,150.66425845121927,1.5272066286890642,0.20537715864146358,9.271969476961862
5828,582,31,108.73777066220157,0.0706497785569997,0.20537715864146358,9.271969476961862
5829,582,31,140.47574126120577,3.2299210103584586,0.20537715864146358,9.271969476961862
5830,582,31,132.685689127935,4.3616629077995315,0.20537715864146358,9.271969476961862
5831,582,31,125.81898836141998,0.46729803001280523,0.20537715864146358,9.271969476961862
5832,582,31,125.80550833349159,2.5845502505429754,0.20537715864146358,9.271969476961862
5833,582,31,144.09315220760618,4.073358650458173,0.20537715864146358,9.271969476961862
5834,583,31,148.31671948864266,1.976188847834625,1.0802061468794466,9.271969476961862
5835,583,31,112.56360053569084,0.11177350200810071,1.0802061468794466,9.271969476961862
5836,583,31,122.53988737068502,1.7608420473228634,1.0802061468794466,9.271969476961862
5837,583,31,120.63066057474127,1.9572950930678898,1.0802061468794466,9.271969476961862
5838,583,31,140.08585009434583,0.10243307411816006,1.0802061468794466,9.271969476961862
5839,583,31,137.07389188582607,0.39634900111580285,1.0802061468794466,9.271969476961862
5840,583,31,164.36239369681599,7.9273013432835215,1.0802061468794466,9.271969476961862
5841,583,31,109.46608613013531,0.7746271758688223,1.0802061468794466,9.271969476961862
5842,583,31,134.2766745250626,0.6158162307398203,1.0802061468794466,9.271969476961862
5843,584,31,142.79461523587105,4.025314230657913,1.8709497928664227,9.271969476961862
5844,584,31,135.61040517355204,1.8533582086652536,1.8709497928664227,9.271969476961862
5845,584,31,123.59414444166644,0.49584545710897804,1.8709497928664227,9.271969476961862
5846,584,31,127.15390278050616,0.13153335416576417,1.8709497928664227,9.271969476961862
5847,584,31,128.64236175376075,0.6686208659716373,1.8709497928664227,9.271969476961862
5848,584,31,125.58165139928376,3.99252515097606,1.8709497928664227,9.271969476961862
5849,584,31,161.9941823552984,1.8675974492903236,1.8709497928664227,9.271969476961862
5850,585,31,84.87729189700903,0.06190869937463781,4.321003989389772,9.271969476961862
5851,585,31,122.43433614529391,0.21726385525459138,4.321003989389772,9.271969476961862
5852,585,31,123.0350529372434,4.070250442386367,4.321003989389772,9.271969476961862
5853,585,31,108.90347029929018,0.9166786011538827,4.321003989389772,9.271969476961862
5854,585,31,137.17729909299794,3.7666428547816335,4.321003989389772,9.271969476961862
5855,585,31,154.44264597307773,2.5911027189142133,4.321003989389772,9.271969476961862
5856,585,31,170.60041200153464,14.049243256769499,4.321003989389772,9.271969476961862
5857,585,31,105.75751266039086,0.3685668534378869,4.321003989389772,9.271969476961862
5858,585,31,126.78060263472156,0.24133198957252427,4.321003989389772,9.271969476961862
5859,585,31,120.55398718490245,2.6068271153414955,4.321003989389772,9.271969476961862
5860,586,31,145.51062025082757,0.9763670171225219,0.7818254897299446,9.271969476961862
5861,586,31,148.52774691237383,0.11660276371350226,0.7818254897299446,9.271969476961862
5862,586,31,120.70834140289668,3.1075150247759913,0.7818254897299446,9.271969476961862
5863,586,31,125.66909400582783,0.007834691336157882,0.7818254897299446,9.271969476961862
5864,586,31,145.950080001885,5.734273261977135,0.7818254897299446,9.271969476961862
5865,586,31,109.26852769881836,2.6518363620062244,0.7818254897299446,9.271969476961862
5866,586,31,125.73722628995783,2.8860265033886465,0.7818254897299446,9.271969476961862
5867,586,31,127.35432999884873,0.0594322798692798,0.7818254897299446,9.271969476961862
5868,586,31,128.06523990872876,0.20616389069777707,0.7818254897299446,9.271969476961862
5869,587,31,123.32169629461096,1.1218416539077043,0.6175221981659436,9.271969476961862
5870,587,31,117.67064107276799,0.46181154467376356,0.6175221981659436,9.271969476961862
5871,587,31,126.27195639150216,1.9427658072212648,0.6175221981659436,9.271969476961862
5872,587,31,119.41480867944989,2.2434669335982704,0.6175221981659436,9.271969476961862
5873,587,31,131.90209221810312,1.3469849329699453,0.6175221981659436,9.271969476961862
5874,587,31,118.91428847836242,2.326014799939717,0.6175221981659436,9.271969476961862
5875,588,31,123.55384712820296,7.241225174855271,1.9507578471750664,9.271969476961862
5876,588,31,128.89964462506725,1.6181395095539164,1.9507578471750664,9.271969476961862
5877,588,31,102.61802984045163,0.5175031538775267,1.9507578471750664,9.271969476961862
5878,588,31,157.29461391412178,1.4953493550740644,1.9507578471750664,9.271969476961862
5879,588,31,98.81686620562803,0.6481305475680569,1.9507578471750664,9.271969476961862
5880,588,31,97.38706501126418,1.5221404864114945,1.9507578471750664,9.271969476961862
5881,588,31,121.29026186268935,0.2998187634872131,1.9507578471750664,9.271969476961862
5882,589,31,126.43883091537133,2.7424741223781965,1.6953449245348333,9.271969476961862
5883,589,31,157.35528096353056,5.607268184722602,1.6953449245348333,9.271969476961862
5884,589,31,130.52141929930383,0.16402502389510265,1.6953449245348333,9.271969476961862
5885,589,31,128.66466612671599,2.0741041038123247,1.6953449245348333,9.271969476961862
5886,589,31,143.36600050272824,0.8541784033942871,1.6953449245348333,9.271969476961862
5887,589,31,142.9843426441286,3.747527466525737,1.6953449245348333,9.271969476961862
5888,589,31,136.61674765475942,0.7481974934123949,1.6953449245348333,9.271969476961862
5889,589,31,124.84359859628289,0.3016093079532713,1.6953449245348333,9.271969476961862
5890,589,31,172.79902009188152,3.1571277610422843,1.6953449245348333,9.271969476961862
5891,589,31,103.62650250596981,0.3516099720815205,1.6953449245348333,9.271969476961862
5892,589,31,105.54152029886484,2.004597211322066,1.6953449245348333,9.271969476961862
5893,589,31,121.35002907132429,0.30082368149322064,1.6953449245348333,9.271969476961862
5894,589,31,162.7841380158225,7.20272853444103,1.6953449245348333,9.271969476961862
5895,589,31,128.33739755047336,1.5795399352044055,1.6953449245348333,9.271969476961862
5896,590,31,116.89580794568364,1.061253634598622,3.6896076493394867,9.271969476961862
5897,590,31,139.18788153294426,0.310054761212838,3.6896076493394867,9.271969476961862
5898,590,31,146.51164201184898,3.44852112292123,3.6896076493394867,9.271969476961862
5899,590,31,112.66408335301566,0.3995608591026833,3.6896076493394867,9.271969476961862
5900,590,31,123.02913630891038,1.640643820861233,3.6896076493394867,9.271969476961862
5901,590,31,145.83861637843046,2.581262786096444,3.6896076493394867,9.271969476961862
5902,590,31,136.3923897554236,1.4150372018826878,3.6896076493394867,9.271969476961862
5903,590,31,159.07683520145895,7.385313664380595,3.6896076493394867,9.271969476961862
5904,590,31,110.18453635592208,0.5013499758001949,3.6896076493394867,9.271969476961862
5905,590,31,140.8554716511514,2.976977694224777,3.6896076493394867,9.271969476961862
5906,591,31,163.4790458869639,0.019359853941435887,5.049238298561257,9.271969476961862
5907,591,31,112.89625443149302,0.2968852271558537,5.049238298561257,9.271969476961862
5908,591,31,115.5903693177227,0.266434057629921,5.049238298561257,9.271969476961862
5909,591,31,150.80178575265674,2.033425521989285,5.049238298561257,9.271969476961862
5910,591,31,153.2767888027756,2.3102718367131274,5.049238298561257,9.271969476961862
5911,591,31,157.54219044814675,1.8457600437416402,5.049238298561257,9.271969476961862
5912,591,31,129.41654563264075,2.2240905758094245,5.049238298561257,9.271969476961862
5913,591,31,160.16116534497553,0.2793418772426166,5.049238298561257,9.271969476961862
5914,592,31,144.00789298717234,0.6068857728041863,0.7706829221953271,9.271969476961862
5915,592,31,124.2101171087181,2.5031736363373804,0.7706829221953271,9.271969476961862
5916,592,31,144.89350909436433,10.991527308678927,0.7706829221953271,9.271969476961862
5917,592,31,125.32349017253016,1.94292984592703,0.7706829221953271,9.271969476961862
5918,592,31,98.968770397696,0.27366248397484544,0.7706829221953271,9.271969476961862
5919,592,31,104.97822329273491,0.3753014524695809,0.7706829221953271,9.271969476961862
5920,592,31,134.7426910384027,2.3293984160741275,0.7706829221953271,9.271969476961862
5921,592,31,123.79351934737907,1.5517088199101878,0.7706829221953271,9.271969476961862
5922,592,31,83.49986870659845,1.7460297914871552,0.7706829221953271,9.271969476961862
5923,592,31,120.36432681289945,3.1103574763722177,0.7706829221953271,9.271969476961862
5924,593,31,105.14567169294837,1.5060386107869688,1.1144347050491454,9.271969476961862
5925,593,31,114.17476729634382,0.4721681581969292,1.1144347050491454,9.271969476961862
5926,593,31,114.73915213955577,3.534384826245536,1.1144347050491454,9.271969476961862
5927,593,31,115.36993232442515,1.358522091534507,1.1144347050491454,9.271969476961862
5928,593,31,114.62968405220803,1.3579695615835334,1.1144347050491454,9.271969476961862
5929,593,31,119.06518609500944,3.807095414009024,1.1144347050491454,9.271969476961862
5930,594,31,136.31829373177465,1.4084937342242165,9.991668943034814,9.271969476961862
5931,594,31,203.8193476657438,7.009751084947001,9.991668943034814,9.271969476961862
5932,594,31,145.94334005985658,1.5520351281470288,9.991668943034814,9.271969476961862
5933,594,31,168.5147747284524,0.11413124051015494,9.991668943034814,9.271969476961862
5934,594,31,120.49973456397134,0.23895460171875643,9.991668943034814,9.271969476961862
5935,594,31,178.92596417040886,9.097974633671335,9.991668943034814,9.271969476961862
5936,594,31,160.16412188625927,2.779055051641999,9.991668943034814,9.271969476961862
5937,594,31,135.58282337744868,0.04962328338891152,9.991668943034814,9.271969476961862
5938,594,31,140.33126209597134,1.2945787289808126,9.991668943034814,9.271969476961862
5939,594,31,164.22664203750222,0.5618296514520741,9.991668943034814,9.271969476961862
5940,595,32,115.40591257674515,0.04640665604403822,3.262233879196847,2.615199516315546
5941,595,32,129.23076841808333,2.384611279757552,3.262233879196847,2.615199516315546
5942,595,32,118.45320735639908,0.6238007912377775,3.262233879196847,2.615199516315546
5943,595,32,113.08500435129328,0.1343985792058116,3.262233879196847,2.615199516315546
5944,595,32,146.02332813259613,1.5620659653003823,3.262233879196847,2.615199516315546
5945,595,32,128.34074680893974,0.40351689282686976,3.262233879196847,2.615199516315546
5946,595,32,134.83334835746913,2.8695184900304604,3.262233879196847,2.615199516315546
5947,595,32,115.4673858949739,2.7480526222252344,3.262233879196847,2.615199516315546
5948,595,32,125.69120252337451,1.3972013115326067,3.262233879196847,2.615199516315546
5949,595,32,146.0952973192852,3.6347337484414997,3.262233879196847,2.615199516315546
5950,596,32,156.32999347303166,4.400265942203669,0.44983333925788177,2.615199516315546
5951,596,32,145.43861597146986,6.020817643864009,0.44983333925788177,2.615199516315546
5952,596,32,144.0427325025936,3.0429263089525693,0.44983333925788177,2.615199516315546
5953,596,32,134.89928287993965,4.362216929406531,0.44983333925788177,2.615199516315546
5954,596,32,136.78087244280002,0.6106017521477424,0.44983333925788177,2.615199516315546
5955,596,32,115.89531709275082,0.9405407356579263,0.44983333925788177,2.615199516315546
5956,596,32,189.13075024158724,5.194383359033599,0.44983333925788177,2.615199516315546
5957,596,32,106.98216325303459,0.5365562152831261,0.44983333925788177,2.615199516315546
5958,596,32,133.40595165027975,0.923119962641485,0.44983333925788177,2.615199516315546
5959,596,32,130.06835672180304,0.8227702912848062,0.44983333925788177,2.615199516315546
5960,596,32,112.83063415884465,0.03115680867604874,0.44983333925788177,2.615199516315546
5961,597,32,232.21971515945086,3.527170294141399,18.72460459527463,2.615199516315546
5962,597,32,198.67555336157582,2.820103230792204,18.72460459527463,2.615199516315546
5963,597,32,199.877762292727,0.8634646976044293,18.72460459527463,2.615199516315546
5964,597,32,162.6075857124309,0.12944922372901052,18.72460459527463,2.615199516315546
5965,597,32,191.13848654567667,1.0396284079505713,18.72460459527463,2.615199516315546
5966,597,32,174.8502852057807,1.4641652245031482,18.72460459527463,2.615199516315546
5967,597,32,182.7574703435529,2.2549106713270892,18.72460459527463,2.615199516315546
5968,598,32,161.27084754646376,1.4871645664412458,3.1708263771609055,2.615199516315546
5969,598,32,103.56533272201166,0.7672553653825208,3.1708263771609055,2.615199516315546
5970,598,32,142.4641032344698,0.9202924013910931,3.1708263771609055,2.615199516315546
5971,598,32,147.9171392985869,0.10084519434760564,3.1708263771609055,2.615199516315546
5972,598,32,139.35248419840278,0.6164103012410855,3.1708263771609055,2.615199516315546
5973,598,32,135.55495562727208,0.10776111136725365,3.1708263771609055,2.615199516315546
5974,598,32,139.2893819991314,0.39556803358437537,3.1708263771609055,2.615199516315546
5975,598,32,117.56642722880788,0.49957765590937503,3.1708263771609055,2.615199516315546
5976,598,32,133.45799541150507,0.4061104993596338,3.1708263771609055,2.615199516315546
5977,598,32,165.21422639449517,3.692162166270243,3.1708263771609055,2.615199516315546
5978,598,32,114.62507908794268,0.3801333692688158,3.1708263771609055,2.615199516315546
5979,598,32,180.25542103542142,8.040561864457118,3.1708263771609055,2.615199516315546
5980,598,32,122.9004439002363,1.7671429454346155,3.1708263771609055,2.615199516315546
5981,598,32,156.31208650430423,2.1328192487182687,3.1708263771609055,2.615199516315546
5982,598,32,164.1876274442828,1.5358032020604568,3.1708263771609055,2.615199516315546
5983,598,32,136.08650464635926,0.820908059742026,3.1708263771609055,2.615199516315546
5984,598,32,149.6316977114262,1.6600913127018921,3.1708263771609055,2.615199516315546
5985,599,32,138.2058420458705,1.7567688561149446,1.4776277767234187,2.615199516315546
5986,599,32,151.61616721027124,0.14584273853069293,1.4776277767234187,2.615199516315546
5987,599,32,132.63647172992762,0.5491396208397634,1.4776277767234187,2.615199516315546
5988,599,32,119.37314763251086,1.847335879314192,1.4776277767234187,2.615199516315546
5989,599,32,143.47286942363397,3.4634920691914077,1.4776277767234187,2.615199516315546
5990,600,32,127.90814373699112,0.02971318984990371,0.8240605290933363,2.615199516315546
5991,600,32,150.1175468037625,0.023053666245750736,0.8240605290933363,2.615199516315546
5992,600,32,134.63941201901224,3.428436605703749,0.8240605290933363,2.615199516315546
5993,600,32,129.59009068575187,0.9936323492349864,0.8240605290933363,2.615199516315546
5994,600,32,138.98621211890264,3.271394745245871,0.8240605290933363,2.615199516315546
5995,600,32,136.05778397807438,5.906824792206827,0.8240605290933363,2.615199516315546
5996,600,32,135.4250606720304,0.09345792408538904,0.8240605290933363,2.615199516315546
5997,600,32,120.14964654647366,2.039836313446359,0.8240605290933363,2.615199516315546
5998,600,32,170.17729337788373,3.294158735552991,0.8240605290933363,2.615199516315546
5999,600,32,139.84409797452716,3.0432368780452212,0.8240605290933363,2.615199516315546
6000,600,32,134.78282273441212,2.444742301825833,0.8240605290933363,2.615199516315546
6001,600,32,127.87438212237048,0.40749062369180405,0.8240605290933363,2.615199516315546
6002,600,32,143.41120922511018,1.0663611534866915,0.8240605290933363,2.615199516315546
6003,600,32,125.85384592820152,1.136146294026868,0.8240605290933363,2.615199516315546
6004,601,32,129.22040442567592,4.701729309367188,0.5154503167016936,2.615199516315546
6005,601,32,101.56908668861367,0.6404058653601843,0.5154503167016936,2.615199516315546
6006,601,32,126.72038328432268,2.5240125946237115,0.5154503167016936,2.615199516315546
6007,601,32,87.60026080038963,0.7878003285915841,0.5154503167016936,2.615199516315546
6008,601,32,156.66086534933368,8.835824571090193,0.5154503167016936,2.615199516315546
6009,601,32,111.98946482357255,0.549746863810287,0.5154503167016936,2.615199516315546
6010,601,32,133.30763146405425,2.4852869567498246,0.5154503167016936,2.615199516315546
6011,601,32,140.45046839384202,0.056964069234228594,0.5154503167016936,2.615199516315546
6012,601,32,120.89608169688718,1.2223611117870739,0.5154503167016936,2.615199516315546
6013,601,32,143.47054461855072,1.9327338814071633,0.5154503167016936,2.615199516315546
6014,601,32,81.82228631368088,0.0624160586919524,0.5154503167016936,2.615199516315546
6015,602,32,181.28673344913457,4.567223244220095,3.4200515231849282,2.615199516315546
6016,602,32,144.66889460074387,0.4387049353352111,3.4200515231849282,2.615199516315546
6017,602,32,121.5619643478161,0.4169812564968555,3.4200515231849282,2.615199516315546
6018,602,32,138.11719420168143,0.36856958009130736,3.4200515231849282,2.615199516315546
6019,602,32,129.84754622556596,0.0038470982488969557,3.4200515231849282,2.615199516315546
6020,602,32,123.4995134114837,0.1853516546416621,3.4200515231849282,2.615199516315546
6021,602,32,197.29158242080635,8.441915339672278,3.4200515231849282,2.615199516315546
6022,602,32,144.84942452480175,0.002468948286024145,3.4200515231849282,2.615199516315546
6023,602,32,120.40705440969936,0.9808545396586654,3.4200515231849282,2.615199516315546
6024,602,32,134.68687269305929,1.4712342231039932,3.4200515231849282,2.615199516315546
6025,602,32,139.80715994520202,0.5444857221712569,3.4200515231849282,2.615199516315546
6026,602,32,122.67378230062629,0.2508421314938889,3.4200515231849282,2.615199516315546
6027,602,32,131.40172355815187,0.7374646619212831,3.4200515231849282,2.615199516315546
6028,602,32,113.37387213529763,0.5678337805073447,3.4200515231849282,2.615199516315546
6029,603,32,119.00978469100438,0.6298265786317734,4.304587289892683,2.615199516315546
6030,603,32,137.74422907438682,1.9065154791758356,4.304587289892683,2.615199516315546
6031,603,32,131.036812550279,1.9259888325553076,4.304587289892683,2.615199516315546
6032,603,32,144.41300393570575,4.62668971656931,4.304587289892683,2.615199516315546
6033,603,32,141.97534631124373,0.6984598310969626,4.304587289892683,2.615199516315546
6034,603,32,139.83060786410718,0.19912714115159288,4.304587289892683,2.615199516315546
6035,604,32,149.10352087720392,1.665529257489482,0.4073699999719048,2.615199516315546
6036,604,32,125.04325656462237,0.25896163656300447,0.4073699999719048,2.615199516315546
6037,604,32,164.6768132632884,1.2515614262489065,0.4073699999719048,2.615199516315546
6038,604,32,143.8132984598113,0.38559333680367425,0.4073699999719048,2.615199516315546
6039,604,32,120.39265643987989,1.5323555329154632,0.4073699999719048,2.615199516315546
6040,604,32,98.69870842621752,0.5278495647295082,0.4073699999719048,2.615199516315546
6041,604,32,116.93534829861464,1.9185121908293803,0.4073699999719048,2.615199516315546
6042,604,32,121.04970243014455,0.453067376067578,0.4073699999719048,2.615199516315546
6043,605,32,116.12624733649501,1.2565964529694011,0.28055449758874057,2.615199516315546
6044,605,32,124.09752249290365,0.4410944813703462,0.28055449758874057,2.615199516315546
6045,605,32,121.91543400848118,0.49433800771440894,0.28055449758874057,2.615199516315546
6046,605,32,126.80642979640608,3.0266693261844066,0.28055449758874057,2.615199516315546
6047,605,32,141.7160584689171,1.8974815329525314,0.28055449758874057,2.615199516315546
6048,605,32,119.30592110937269,4.746543264668946,0.28055449758874057,2.615199516315546
6049,605,32,128.8999557774866,2.9939519725079946,0.28055449758874057,2.615199516315546
6050,605,32,140.8973013739889,7.063057904193608,0.28055449758874057,2.615199516315546
6051,605,32,115.28155124047751,2.7941350937461142,0.28055449758874057,2.615199516315546
6052,606,32,142.31150707211168,0.7519582899590249,0.3755066383963061,2.615199516315546
